ID,医院名称,开放床位,已用床位,空床位
1,武汉市金银潭医院,720,674,46
2,武汉市肺科医院,122,125,0
3,武汉市汉口医院,339,391,0
4,武汉市武昌医院,504,523,0
5,武汉市第五医院,430,395,35
6,武汉市第七医院,220,225,0
7,武汉市第九医院,405,480,0
8,武汉市红十字会医院,304,304,0
9,武汉市第四医院（西院）,319,327,0
10,武汉市武钢二医院,102,133,0
11,武汉市中心医院（后湖院区）,510,525,0
12,武汉市第=医院（光谷院区）,300,314,0
13,武汉市同济中法新城医院,500,363,137
14,武汉市协和西院,274,274,0
15,湖北省人民医院（东院）,296,296,0
16,湖北省中西医结合医院,187,187,0
17,武汉科技大学天佑医院,265,251,14
18,武汉市第六医院,410,420,0
19,武汉市中医医院（汉阳院区）,96,96,0
20,湖北六七二中西医结合骨科医院,269,269,0
21,黄陂区中医医院,416,416,0
22,江夏区中医医院,260,257,3
23,新洲区中医医院,197,196,1
24,武汉紫荆医院,288,234,54
25,汉南区中医医院,24,25,0
26,蔡甸区妇幼保健院,165,155,10
27,解放军中部战区总医院,282,282,0
28,火神山医院,50,45,5
